series_id,Method,Horizon,CV Group,LT,AR,VI,OFR,BO,EI
FOODS_3_377__WI,LightGBM,H-step,0.3 < CV ≤ 0.4,8,2.5946290493011475,5.632050514221191,0.9010800719261169,2.1819510459899902,13.851988792419434
FOODS_3_714__CA,LightGBM,H-step,0.3 < CV ≤ 0.4,8,1.8304237127304077,2.7798900604248047,0.8884531259536743,10.144795417785645,32.13639831542969
FOODS_3_697__CA,LightGBM,H-step,0.3 < CV ≤ 0.4,8,2.20719575881958,3.6394174098968506,0.9017437696456909,3.579300880432129,13.447864532470703
FOODS_3_080__TX,LightGBM,H-step,0.3 < CV ≤ 0.4,8,2.8866775035858154,5.121838569641113,0.9166420102119446,3.4715261459350586,15.656790733337402
FOODS_3_499__CA,LightGBM,H-step,0.3 < CV ≤ 0.4,8,1.5592318773269653,6.113697528839111,0.8764945268630981,9.753822326660156,44.78498458862305
HOUSEHOLD_1_110__CA,LightGBM,H-step,0.3 < CV ≤ 0.4,8,2.0352320671081543,18.18502426147461,0.899951159954071,4.877416610717773,39.37129592895508
FOODS_3_288__CA,LightGBM,H-step,0.3 < CV ≤ 0.4,8,1.7387763261795044,22.517135620117188,0.8685693144798279,11.582191467285156,87.63772583007812
FOODS_3_252__CA,LightGBM,H-step,0.3 < CV ≤ 0.4,8,2.0008602142333984,3.2152040004730225,0.9161992073059082,13.237537384033203,61.786964416503906
HOUSEHOLD_1_110__TX,LightGBM,H-step,0.3 < CV ≤ 0.4,8,1.8577500581741333,15.537964820861816,0.8922611474990845,4.463633060455322,36.519989013671875
FOODS_3_228__CA,LightGBM,H-step,0.3 < CV ≤ 0.4,8,2.250582218170166,4.6849870681762695,0.9340139627456665,2.006044626235962,14.50316333770752
HOUSEHOLD_1_429__CA,LightGBM,H-step,0.3 < CV ≤ 0.4,8,1.8576031923294067,15.694310188293457,0.9088876247406006,2.496044158935547,21.110549926757812
FOODS_3_555__TX,LightGBM,H-step,0.3 < CV ≤ 0.4,8,3.5534303188323975,6.351263046264648,0.9098537564277649,10.136373519897461,54.323246002197266
FOODS_3_252__TX,LightGBM,H-step,0.3 < CV ≤ 0.4,8,2.5745255947113037,4.945415019989014,0.9076889157295227,13.678494453430176,81.85369873046875
FOODS_3_739__CA,LightGBM,H-step,0.3 < CV ≤ 0.4,8,1.6261743307113647,20.3349666595459,0.8462896347045898,12.481781959533691,70.99553680419922
FOODS_3_477__TX,LightGBM,H-step,0.3 < CV ≤ 0.4,8,2.1677587032318115,5.038425445556641,0.9197381734848022,1.321964144706726,10.83480453491211
FOODS_3_458__CA,LightGBM,H-step,0.3 < CV ≤ 0.4,8,2.1763570308685303,3.931605339050293,0.8896917700767517,4.234732151031494,15.369921684265137
HOUSEHOLD_1_429__TX,LightGBM,H-step,0.3 < CV ≤ 0.4,8,1.7785214185714722,6.345424175262451,0.8869734406471252,2.3536715507507324,10.602696418762207
FOODS_3_226__TX,LightGBM,H-step,0.3 < CV ≤ 0.4,8,2.420154333114624,4.249309539794922,0.8863677382469177,5.548260688781738,18.90271759033203
FOODS_2_181__TX,LightGBM,H-step,0.3 < CV ≤ 0.4,9,2.5361456871032715,8.36877727508545,0.8930203914642334,4.457066059112549,27.597986221313477
FOODS_3_377__WI,LightGBM,H-step,0.3 < CV ≤ 0.4,9,3.042001247406006,7.485417366027832,0.9019473791122437,2.132539749145508,15.645727157592773
FOODS_3_714__CA,LightGBM,H-step,0.3 < CV ≤ 0.4,9,1.8931902647018433,3.8194472789764404,0.8866921067237854,10.206772804260254,36.40312957763672
FOODS_3_697__CA,LightGBM,H-step,0.3 < CV ≤ 0.4,9,2.3536131381988525,4.5817461013793945,0.9024972319602966,3.579850435256958,14.826292037963867
FOODS_3_080__TX,LightGBM,H-step,0.3 < CV ≤ 0.4,9,3.5946905612945557,7.412280559539795,0.9165993928909302,3.4513015747070312,17.9970703125
FOODS_3_499__CA,LightGBM,H-step,0.3 < CV ≤ 0.4,9,1.7904751300811768,8.342733383178711,0.8680430054664612,10.026556015014648,53.08140563964844
HOUSEHOLD_1_110__CA,LightGBM,H-step,0.3 < CV ≤ 0.4,9,2.2832484245300293,21.238128662109375,0.9000297784805298,4.852342128753662,43.636775970458984
FOODS_3_288__CA,LightGBM,H-step,0.3 < CV ≤ 0.4,9,1.8964064121246338,28.09041976928711,0.8678549528121948,11.488195419311523,96.83517456054688
FOODS_3_252__CA,LightGBM,H-step,0.3 < CV ≤ 0.4,9,2.24695086479187,4.530298233032227,0.9144789576530457,13.402437210083008,70.2922134399414
HOUSEHOLD_1_110__TX,LightGBM,H-step,0.3 < CV ≤ 0.4,9,2.052518129348755,18.484262466430664,0.8865513801574707,4.5440521240234375,40.73118209838867
FOODS_3_228__CA,LightGBM,H-step,0.3 < CV ≤ 0.4,9,2.644763946533203,6.636473655700684,0.9353781342506409,1.9420702457427979,16.393329620361328
HOUSEHOLD_1_429__CA,LightGBM,H-step,0.3 < CV ≤ 0.4,9,2.1623623371124268,19.856605529785156,0.9025945067405701,2.485520839691162,24.74552345275879
FOODS_3_555__TX,LightGBM,H-step,0.3 < CV ≤ 0.4,9,3.9814157485961914,8.25251579284668,0.9075222611427307,10.245705604553223,60.49505615234375
FOODS_3_252__TX,LightGBM,H-step,0.3 < CV ≤ 0.4,9,2.944704532623291,6.020228862762451,0.910442054271698,13.786550521850586,90.30571746826172
FOODS_3_739__CA,LightGBM,H-step,0.3 < CV ≤ 0.4,9,1.7805429697036743,24.716506958007812,0.8438693881034851,12.528326988220215,79.16064453125
FOODS_3_477__TX,LightGBM,H-step,0.3 < CV ≤ 0.4,9,2.4857795238494873,6.121887683868408,0.9167943596839905,1.3757967948913574,12.188593864440918
FOODS_3_458__CA,LightGBM,H-step,0.3 < CV ≤ 0.4,9,2.4005980491638184,5.27876615524292,0.8868416547775269,4.373538970947266,18.31496238708496
HOUSEHOLD_1_429__TX,LightGBM,H-step,0.3 < CV ≤ 0.4,9,2.054877758026123,8.17530632019043,0.8834514617919922,2.3207178115844727,12.111298561096191
FOODS_3_226__TX,LightGBM,H-step,0.3 < CV ≤ 0.4,9,2.8140318393707275,5.3556318283081055,0.8827953338623047,5.622490406036377,20.713212966918945
FOODS_2_181__TX,LightGBM,H-step,0.3 < CV ≤ 0.4,10,2.790825128555298,10.58492374420166,0.8933904767036438,4.43025541305542,30.946636199951172
FOODS_3_377__WI,LightGBM,H-step,0.3 < CV ≤ 0.4,10,3.3956563472747803,9.579029083251953,0.9058617353439331,1.9987066984176636,17.7783145904541
FOODS_3_714__CA,LightGBM,H-step,0.3 < CV ≤ 0.4,10,2.0983262062072754,4.93339204788208,0.8865694403648376,10.118631362915039,41.22108459472656
FOODS_3_697__CA,LightGBM,H-step,0.3 < CV ≤ 0.4,10,2.493741512298584,5.8455705642700195,0.90543532371521,3.533453941345215,17.206714630126953
FOODS_3_080__TX,LightGBM,H-step,0.3 < CV ≤ 0.4,10,4.311707496643066,10.276785850524902,0.9172908663749695,3.501450777053833,21.248994827270508
FOODS_3_499__CA,LightGBM,H-step,0.3 < CV ≤ 0.4,10,2.113173484802246,11.37125015258789,0.8612660765647888,10.177724838256836,62.8184700012207
HOUSEHOLD_1_110__CA,LightGBM,H-step,0.3 < CV ≤ 0.4,10,2.5594890117645264,24.528152465820312,0.8995851278305054,4.7404866218566895,49.232669830322266
FOODS_3_288__CA,LightGBM,H-step,0.3 < CV ≤ 0.4,10,2.087528944015503,35.965003967285156,0.8665331602096558,11.560044288635254,109.7968521118164
FOODS_3_252__CA,LightGBM,H-step,0.3 < CV ≤ 0.4,10,2.6281771659851074,5.773530960083008,0.9140160083770752,13.21856689453125,76.84148406982422
HOUSEHOLD_1_110__TX,LightGBM,H-step,0.3 < CV ≤ 0.4,10,2.2211568355560303,21.972740173339844,0.885875940322876,4.447150707244873,45.252708435058594
FOODS_3_228__CA,LightGBM,H-step,0.3 < CV ≤ 0.4,10,3.0482962131500244,8.491897583007812,0.9356033802032471,1.9325062036514282,19.072250366210938
HOUSEHOLD_1_429__CA,LightGBM,H-step,0.3 < CV ≤ 0.4,10,2.5279548168182373,23.940494537353516,0.9058663845062256,2.355912923812866,27.750883102416992
FOODS_3_555__TX,LightGBM,H-step,0.3 < CV ≤ 0.4,10,4.402288436889648,10.276945114135742,0.9086012840270996,10.238876342773438,68.94032287597656
FOODS_3_252__TX,LightGBM,H-step,0.3 < CV ≤ 0.4,10,3.2799482345581055,7.570792198181152,0.9084579944610596,13.811872482299805,101.02375793457031
FOODS_3_739__CA,LightGBM,H-step,0.3 < CV ≤ 0.4,10,2.030010938644409,32.09461212158203,0.8417395353317261,12.637022018432617,91.17057037353516
FOODS_3_477__TX,LightGBM,H-step,0.3 < CV ≤ 0.4,10,2.8548290729522705,8.0814847946167,0.9144106507301331,1.3819159269332886,14.214527130126953
FOODS_3_458__CA,LightGBM,H-step,0.3 < CV ≤ 0.4,10,2.64656662940979,7.425719738006592,0.8861939907073975,4.430167198181152,21.827617645263672
HOUSEHOLD_1_429__TX,LightGBM,H-step,0.3 < CV ≤ 0.4,10,2.3381435871124268,10.266449928283691,0.8877650499343872,2.271700620651245,14.150989532470703
FOODS_3_226__TX,LightGBM,H-step,0.3 < CV ≤ 0.4,10,3.1251230239868164,6.9424214363098145,0.880778431892395,5.719166278839111,23.848833084106445
HOUSEHOLD_1_351__CA,LightGBM,H-step,0.4 < CV ≤ 0.6,2,0.6706486940383911,0.6674816012382507,0.8978275656700134,3.655305862426758,6.526937961578369
FOODS_2_326__TX,LightGBM,H-step,0.4 < CV ≤ 0.6,2,0.6109831929206848,0.45744264125823975,0.8767013549804688,4.298076152801514,5.628338813781738
FOODS_3_652__WI,LightGBM,H-step,0.4 < CV ≤ 0.6,2,0.5722108483314514,0.58867347240448,0.8553966879844666,2.3383266925811768,2.5743982791900635
FOODS_3_469__CA,LightGBM,H-step,0.4 < CV ≤ 0.6,2,0.6643854975700378,1.6795932054519653,0.8888715505599976,2.0966532230377197,4.370875835418701
FOODS_3_282__CA,LightGBM,H-step,0.4 < CV ≤ 0.6,2,0.5526533126831055,0.5013449788093567,0.8990195989608765,11.959935188293457,16.968801498413086
HOUSEHOLD_1_517__TX,LightGBM,H-step,0.4 < CV ≤ 0.6,2,0.5394628643989563,0.6832101345062256,0.8755069971084595,2.9495110511779785,4.2604660987854
FOODS_3_804__CA,LightGBM,H-step,0.4 < CV ≤ 0.6,2,0.6598767638206482,0.3796335458755493,0.8557924628257751,7.049139022827148,7.601456165313721
FOODS_3_503__CA,LightGBM,H-step,0.4 < CV ≤ 0.6,2,0.6555470824241638,0.8728168606758118,0.8860166072845459,2.759965419769287,4.588988304138184
FOODS_2_016__WI,LightGBM,H-step,0.4 < CV ≤ 0.6,2,0.6175927519798279,0.5514183044433594,0.8527641296386719,4.123452663421631,5.250283718109131
HOUSEHOLD_1_459__CA,LightGBM,H-step,0.4 < CV ≤ 0.6,2,0.608469545841217,0.48435109853744507,0.87632817029953,6.200729846954346,7.091099739074707
HOUSEHOLD_1_459__WI,LightGBM,H-step,0.4 < CV ≤ 0.6,2,0.6120021939277649,0.6640406847000122,0.8476311564445496,8.467039108276367,8.564729690551758
FOODS_3_252__WI,LightGBM,H-step,0.4 < CV ≤ 0.6,2,0.5288507342338562,0.30919432640075684,0.8945133686065674,4.82944393157959,5.7683491706848145
FOODS_3_372__WI,LightGBM,H-step,0.4 < CV ≤ 0.6,2,0.6701899170875549,0.6171260476112366,0.8639028072357178,1.625150203704834,2.465515375137329
HOUSEHOLD_1_334__TX,LightGBM,H-step,0.4 < CV ≤ 0.6,2,0.5277662873268127,0.3303414583206177,0.8729802966117859,6.1801838874816895,5.430881977081299
HOUSEHOLD_1_118__CA,LightGBM,H-step,0.4 < CV ≤ 0.6,2,0.38849517703056335,0.4831404387950897,0.8710000514984131,6.514768600463867,6.752424716949463
HOUSEHOLD_1_306__WI,LightGBM,H-step,0.4 < CV ≤ 0.6,2,0.44131287932395935,0.7458285093307495,0.8431392312049866,2.5327441692352295,2.701953411102295
HOUSEHOLD_1_319__CA,LightGBM,H-step,0.4 < CV ≤ 0.6,2,0.636335015296936,0.5800285935401917,0.8727265000343323,1.5903053283691406,2.2888970375061035
FOODS_3_389__WI,LightGBM,H-step,0.4 < CV ≤ 0.6,2,0.6207111477851868,0.47601941227912903,0.8903125524520874,2.7918121814727783,3.4518256187438965
HOUSEHOLD_1_465__CA,LightGBM,H-step,0.4 < CV ≤ 0.6,2,0.5020378232002258,0.5332815647125244,0.8593505024909973,7.009279251098633,7.265662670135498
HOUSEHOLD_1_351__CA,LightGBM,H-step,0.4 < CV ≤ 0.6,3,0.876484215259552,1.16633939743042,0.8992075324058533,3.491408586502075,9.119145393371582
FOODS_2_326__TX,LightGBM,H-step,0.4 < CV ≤ 0.6,3,0.8092526197433472,0.7858107089996338,0.8717135787010193,4.293824195861816,7.579622745513916
FOODS_3_652__WI,LightGBM,H-step,0.4 < CV ≤ 0.6,3,0.9065324664115906,1.0559453964233398,0.8395506143569946,2.410538911819458,3.6721928119659424
FOODS_3_469__CA,LightGBM,H-step,0.4 < CV ≤ 0.6,3,0.8086971640586853,2.9680869579315186,0.8910182118415833,2.0131521224975586,5.786386966705322
FOODS_3_282__CA,LightGBM,H-step,0.4 < CV ≤ 0.6,3,0.8586699962615967,1.1745970249176025,0.8921670913696289,12.394879341125488,27.063941955566406
HOUSEHOLD_1_517__TX,LightGBM,H-step,0.4 < CV ≤ 0.6,3,0.8093796372413635,1.2324507236480713,0.8793532252311707,2.713130474090576,5.875284194946289
FOODS_3_804__CA,LightGBM,H-step,0.4 < CV ≤ 0.6,3,0.8730799555778503,0.7315027117729187,0.8605243563652039,6.60759162902832,11.032434463500977
FOODS_3_503__CA,LightGBM,H-step,0.4 < CV ≤ 0.6,3,0.8452146053314209,1.800763487815857,0.8837721943855286,2.760906457901001,6.6081223487854
FOODS_2_016__WI,LightGBM,H-step,0.4 < CV ≤ 0.6,3,1.0524342060089111,0.9347586035728455,0.8381156921386719,4.093567848205566,6.783803939819336
HOUSEHOLD_1_459__CA,LightGBM,H-step,0.4 < CV ≤ 0.6,3,0.8334835171699524,0.9230456948280334,0.8762359023094177,6.056919574737549,10.609108924865723
HOUSEHOLD_1_459__WI,LightGBM,H-step,0.4 < CV ≤ 0.6,3,0.7909389138221741,1.1770422458648682,0.8499886393547058,8.346535682678223,12.585867881774902
FOODS_3_252__WI,LightGBM,H-step,0.4 < CV ≤ 0.6,3,0.6521314978599548,0.6189393401145935,0.9017663598060608,4.531185626983643,8.771411895751953
FOODS_3_372__WI,LightGBM,H-step,0.4 < CV ≤ 0.6,3,0.9473051428794861,0.9872951507568359,0.8723497986793518,1.477684497833252,3.5044167041778564
HOUSEHOLD_1_334__TX,LightGBM,H-step,0.4 < CV ≤ 0.6,3,0.7039257884025574,0.5910078883171082,0.8751696348190308,6.115926742553711,7.910528182983398
HOUSEHOLD_1_118__CA,LightGBM,H-step,0.4 < CV ≤ 0.6,3,0.6190478205680847,1.0345460176467896,0.8724830150604248,6.170561790466309,9.88798999786377
HOUSEHOLD_1_306__WI,LightGBM,H-step,0.4 < CV ≤ 0.6,3,0.5957157015800476,1.6659082174301147,0.8376273512840271,2.4995064735412598,3.8461663722991943
HOUSEHOLD_1_319__CA,LightGBM,H-step,0.4 < CV ≤ 0.6,3,0.7339516878128052,0.9726576805114746,0.8725590705871582,1.569339394569397,3.1198267936706543
FOODS_3_389__WI,LightGBM,H-step,0.4 < CV ≤ 0.6,3,0.7938999533653259,0.9096889495849609,0.9029964208602905,2.4924728870391846,5.296524524688721
HOUSEHOLD_1_465__CA,LightGBM,H-step,0.4 < CV ≤ 0.6,3,0.6705134510993958,1.0750007629394531,0.8547273278236389,6.918745994567871,11.034899711608887
HOUSEHOLD_1_351__CA,LightGBM,H-step,0.4 < CV ≤ 0.6,4,1.0728991031646729,1.7979967594146729,0.9047544002532959,3.2839040756225586,12.32029914855957
FOODS_2_326__TX,LightGBM,H-step,0.4 < CV ≤ 0.6,4,1.0395128726959229,1.1974750757217407,0.8779284358024597,4.024190425872803,10.052985191345215
FOODS_3_652__WI,LightGBM,H-step,0.4 < CV ≤ 0.6,4,1.1402336359024048,1.572534441947937,0.837465226650238,2.3521533012390137,4.443393230438232
FOODS_3_469__CA,LightGBM,H-step,0.4 < CV ≤ 0.6,4,0.9843561053276062,4.746252059936523,0.8929246664047241,1.9668608903884888,7.747798919677734
FOODS_3_282__CA,LightGBM,H-step,0.4 < CV ≤ 0.6,4,0.9256218075752258,2.207789659500122,0.8938760757446289,12.081708908081055,38.213382720947266
HOUSEHOLD_1_517__TX,LightGBM,H-step,0.4 < CV ≤ 0.6,4,0.8996782898902893,1.9316587448120117,0.8888573050498962,2.5495831966400146,7.981882095336914
FOODS_3_804__CA,LightGBM,H-step,0.4 < CV ≤ 0.6,4,0.9562991261482239,1.1578686237335205,0.8671849966049194,6.279921531677246,14.430935859680176
FOODS_3_503__CA,LightGBM,H-step,0.4 < CV ≤ 0.6,4,1.0344191789627075,2.960461378097534,0.8896610736846924,2.5688693523406982,8.511527061462402
FOODS_2_016__WI,LightGBM,H-step,0.4 < CV ≤ 0.6,4,0.9840081334114075,1.4454069137573242,0.8571295142173767,3.9074764251708984,9.196167945861816
HOUSEHOLD_1_459__CA,LightGBM,H-step,0.4 < CV ≤ 0.6,4,0.9885145425796509,1.4806461334228516,0.8785072565078735,5.7796173095703125,13.824684143066406
HOUSEHOLD_1_459__WI,LightGBM,H-step,0.4 < CV ≤ 0.6,4,0.9070574641227722,1.7618458271026611,0.8494670987129211,8.304571151733398,16.33844566345215
FOODS_3_252__WI,LightGBM,H-step,0.4 < CV ≤ 0.6,4,0.6672654151916504,0.9070868492126465,0.9045976400375366,4.449313640594482,11.487327575683594
FOODS_3_372__WI,LightGBM,H-step,0.4 < CV ≤ 0.6,4,1.1133506298065186,1.4655475616455078,0.8697695136070251,1.430942177772522,4.379188537597656
HOUSEHOLD_1_334__TX,LightGBM,H-step,0.4 < CV ≤ 0.6,4,0.8113574981689453,0.9725275039672852,0.8763900995254517,5.985130786895752,10.398857116699219
HOUSEHOLD_1_118__CA,LightGBM,H-step,0.4 < CV ≤ 0.6,4,0.7032365798950195,1.6821624040603638,0.8727512359619141,6.01970100402832,13.290224075317383
HOUSEHOLD_1_306__WI,LightGBM,H-step,0.4 < CV ≤ 0.6,4,0.7484018206596375,3.040653944015503,0.8402076363563538,2.3759992122650146,5.156386375427246
HOUSEHOLD_1_319__CA,LightGBM,H-step,0.4 < CV ≤ 0.6,4,0.8838536143302917,1.3764127492904663,0.8755187392234802,1.4350332021713257,3.8700308799743652
FOODS_3_389__WI,LightGBM,H-step,0.4 < CV ≤ 0.6,4,0.9064565896987915,1.4812841415405273,0.902685821056366,2.4463086128234863,6.9495697021484375
HOUSEHOLD_1_465__CA,LightGBM,H-step,0.4 < CV ≤ 0.6,4,0.8599703311920166,1.7188304662704468,0.8582097291946411,6.698050022125244,14.601073265075684
HOUSEHOLD_1_351__CA,LightGBM,H-step,0.4 < CV ≤ 0.6,5,1.2488932609558105,2.675079107284546,0.9062349796295166,3.1431729793548584,14.91651439666748
FOODS_2_326__TX,LightGBM,H-step,0.4 < CV ≤ 0.6,5,1.1971989870071411,1.8296574354171753,0.8804494142532349,4.000924587249756,12.8939208984375
FOODS_3_652__WI,LightGBM,H-step,0.4 < CV ≤ 0.6,5,1.4091764688491821,2.3545875549316406,0.8376493453979492,2.3801345825195312,5.630707740783691
FOODS_3_469__CA,LightGBM,H-step,0.4 < CV ≤ 0.6,5,1.1768757104873657,6.726737976074219,0.8882153630256653,1.9740052223205566,9.477712631225586
FOODS_3_282__CA,LightGBM,H-step,0.4 < CV ≤ 0.6,5,1.1389696598052979,3.148108720779419,0.8897838592529297,12.109460830688477,48.25196838378906
HOUSEHOLD_1_517__TX,LightGBM,H-step,0.4 < CV ≤ 0.6,5,1.0952770709991455,2.681753396987915,0.8884279727935791,2.4401180744171143,9.580477714538574
FOODS_3_804__CA,LightGBM,H-step,0.4 < CV ≤ 0.6,5,1.0530993938446045,1.6812644004821777,0.8628884553909302,6.273256301879883,17.51359748840332
FOODS_3_503__CA,LightGBM,H-step,0.4 < CV ≤ 0.6,5,1.3602980375289917,4.139993667602539,0.8893188238143921,2.548462152481079,10.576623916625977
FOODS_2_016__WI,LightGBM,H-step,0.4 < CV ≤ 0.6,5,1.1586027145385742,2.107936382293701,0.8621675968170166,3.7855141162872314,11.698139190673828
HOUSEHOLD_1_459__CA,LightGBM,H-step,0.4 < CV ≤ 0.6,5,1.1832469701766968,2.099393606185913,0.8768858909606934,5.850947856903076,17.06816864013672
HOUSEHOLD_1_459__WI,LightGBM,H-step,0.4 < CV ≤ 0.6,5,1.0545930862426758,2.2130844593048096,0.8471696376800537,8.369659423828125,19.181554794311523
FOODS_3_252__WI,LightGBM,H-step,0.4 < CV ≤ 0.6,5,0.807399570941925,1.2111254930496216,0.8979376554489136,4.517770767211914,13.74424934387207
FOODS_3_372__WI,LightGBM,H-step,0.4 < CV ≤ 0.6,5,1.357009768486023,1.9701728820800781,0.8729276657104492,1.4433091878890991,5.268102645874023
HOUSEHOLD_1_334__TX,LightGBM,H-step,0.4 < CV ≤ 0.6,5,0.9100679755210876,1.5185902118682861,0.8736489415168762,6.135082721710205,13.29399585723877
HOUSEHOLD_1_118__CA,LightGBM,H-step,0.4 < CV ≤ 0.6,5,0.9606558084487915,2.495692253112793,0.8681425452232361,5.964061260223389,15.756220817565918
HOUSEHOLD_1_306__WI,LightGBM,H-step,0.4 < CV ≤ 0.6,5,0.9457652568817139,4.9156174659729,0.8339592814445496,2.405475616455078,6.608490943908691
HOUSEHOLD_1_319__CA,LightGBM,H-step,0.4 < CV ≤ 0.6,5,1.2204052209854126,1.8677045106887817,0.8714306354522705,1.4210669994354248,4.581032752990723
FOODS_3_389__WI,LightGBM,H-step,0.4 < CV ≤ 0.6,5,1.0429404973983765,2.0097668170928955,0.9028506875038147,2.3960347175598145,8.37934398651123
HOUSEHOLD_1_465__CA,LightGBM,H-step,0.4 < CV ≤ 0.6,5,1.0151947736740112,2.38454008102417,0.8543893694877625,6.666409015655518,17.701507568359375
HOUSEHOLD_1_351__CA,LightGBM,H-step,0.4 < CV ≤ 0.6,6,1.4984689950942993,4.064831256866455,0.9044183492660522,3.2376291751861572,18.380718231201172
FOODS_2_326__TX,LightGBM,H-step,0.4 < CV ≤ 0.6,6,1.5276002883911133,2.3819990158081055,0.8798299431800842,3.8752634525299072,14.811386108398438
FOODS_3_652__WI,LightGBM,H-step,0.4 < CV ≤ 0.6,6,1.8179725408554077,2.6920785903930664,0.8320457339286804,2.3811886310577393,6.27079963684082
FOODS_3_469__CA,LightGBM,H-step,0.4 < CV ≤ 0.6,6,1.4644620418548584,9.03030776977539,0.8833016157150269,1.9231877326965332,10.537198066711426
FOODS_3_282__CA,LightGBM,H-step,0.4 < CV ≤ 0.6,6,1.520861029624939,4.220157146453857,0.8849174380302429,12.1857271194458,57.2292594909668
HOUSEHOLD_1_517__TX,LightGBM,H-step,0.4 < CV ≤ 0.6,6,1.3198455572128296,3.683073043823242,0.8892519474029541,2.4137685298919678,10.978614807128906
FOODS_3_804__CA,LightGBM,H-step,0.4 < CV ≤ 0.6,6,1.0926411151885986,2.0135695934295654,0.8637203574180603,6.239529609680176,19.617101669311523
FOODS_3_503__CA,LightGBM,H-step,0.4 < CV ≤ 0.6,6,1.7761433124542236,5.7156829833984375,0.8831576704978943,2.5643553733825684,12.395524024963379
FOODS_2_016__WI,LightGBM,H-step,0.4 < CV ≤ 0.6,6,1.535875678062439,3.15899658203125,0.8542640805244446,3.760267972946167,14.417211532592773
